Datum,Tag,Zeit,Leistung_Total,Leistung_NCS,Leistung_HPC,Leistung_MCS,Ladestrategie,Netzanschluss,Ladequote
2024-01-13T06:00:00,6,360,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:05:00,6,365,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:10:00,6,370,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:15:00,6,375,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:20:00,6,380,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:25:00,6,385,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:30:00,6,390,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:35:00,6,395,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:40:00,6,400,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:45:00,6,405,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:50:00,6,410,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T06:55:00,6,415,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:00:00,6,420,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:05:00,6,425,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:10:00,6,430,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:15:00,6,435,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:20:00,6,440,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:25:00,6,445,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:30:00,6,450,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:35:00,6,455,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:40:00,6,460,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:45:00,6,465,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:50:00,6,470,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T07:55:00,6,475,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:00:00,6,480,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:05:00,6,485,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:10:00,6,490,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:15:00,6,495,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:20:00,6,500,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:25:00,6,505,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:30:00,6,510,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:35:00,6,515,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:40:00,6,520,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:45:00,6,525,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:50:00,6,530,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T08:55:00,6,535,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:00:00,6,540,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:05:00,6,545,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:10:00,6,550,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:15:00,6,555,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:20:00,6,560,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:25:00,6,565,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:30:00,6,570,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:35:00,6,575,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:40:00,6,580,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:45:00,6,585,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:50:00,6,590,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T09:55:00,6,595,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:00:00,6,600,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:05:00,6,605,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:10:00,6,610,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:15:00,6,615,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:20:00,6,620,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:25:00,6,625,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:30:00,6,630,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:35:00,6,635,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:40:00,6,640,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:45:00,6,645,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:50:00,6,650,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T10:55:00,6,655,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:00:00,6,660,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:05:00,6,665,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:10:00,6,670,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:15:00,6,675,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:20:00,6,680,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:25:00,6,685,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:30:00,6,690,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:35:00,6,695,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:40:00,6,700,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:45:00,6,705,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:50:00,6,710,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T11:55:00,6,715,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:00:00,6,720,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:05:00,6,725,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:10:00,6,730,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:15:00,6,735,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:20:00,6,740,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:25:00,6,745,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:30:00,6,750,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:35:00,6,755,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:40:00,6,760,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:45:00,6,765,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:50:00,6,770,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T12:55:00,6,775,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:00:00,6,780,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:05:00,6,785,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:10:00,6,790,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:15:00,6,795,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:20:00,6,800,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:25:00,6,805,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:30:00,6,810,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:35:00,6,815,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:40:00,6,820,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:45:00,6,825,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:50:00,6,830,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T13:55:00,6,835,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:00:00,6,840,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:05:00,6,845,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:10:00,6,850,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:15:00,6,855,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:20:00,6,860,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:25:00,6,865,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:30:00,6,870,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:35:00,6,875,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:40:00,6,880,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:45:00,6,885,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:50:00,6,890,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T14:55:00,6,895,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:00:00,6,900,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:05:00,6,905,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:10:00,6,910,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:15:00,6,915,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:20:00,6,920,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:25:00,6,925,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:30:00,6,930,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:35:00,6,935,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:40:00,6,940,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:45:00,6,945,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:50:00,6,950,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T15:55:00,6,955,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:00:00,6,960,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:05:00,6,965,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:10:00,6,970,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:15:00,6,975,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:20:00,6,980,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:25:00,6,985,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:30:00,6,990,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:35:00,6,995,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:40:00,6,1000,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:45:00,6,1005,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:50:00,6,1010,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T16:55:00,6,1015,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:00:00,6,1020,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:05:00,6,1025,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:10:00,6,1030,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:15:00,6,1035,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:20:00,6,1040,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:25:00,6,1045,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:30:00,6,1050,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:35:00,6,1055,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:40:00,6,1060,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:45:00,6,1065,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:50:00,6,1070,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T17:55:00,6,1075,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:00:00,6,1080,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:05:00,6,1085,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:10:00,6,1090,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:15:00,6,1095,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:20:00,6,1100,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:25:00,6,1105,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:30:00,6,1110,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:35:00,6,1115,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:40:00,6,1120,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:45:00,6,1125,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:50:00,6,1130,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T18:55:00,6,1135,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:00:00,6,1140,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:05:00,6,1145,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:10:00,6,1150,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:15:00,6,1155,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:20:00,6,1160,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:25:00,6,1165,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:30:00,6,1170,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:35:00,6,1175,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:40:00,6,1180,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:45:00,6,1185,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:50:00,6,1190,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T19:55:00,6,1195,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:00:00,6,1200,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:05:00,6,1205,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:10:00,6,1210,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:15:00,6,1215,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:20:00,6,1220,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:25:00,6,1225,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:30:00,6,1230,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:35:00,6,1235,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:40:00,6,1240,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:45:00,6,1245,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:50:00,6,1250,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T20:55:00,6,1255,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:00:00,6,1260,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:05:00,6,1265,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:10:00,6,1270,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:15:00,6,1275,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:20:00,6,1280,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:25:00,6,1285,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:30:00,6,1290,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:35:00,6,1295,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:40:00,6,1300,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:45:00,6,1305,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:50:00,6,1310,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T21:55:00,6,1315,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:00:00,6,1320,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:05:00,6,1325,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:10:00,6,1330,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:15:00,6,1335,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:20:00,6,1340,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:25:00,6,1345,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:30:00,6,1350,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:35:00,6,1355,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:40:00,6,1360,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:45:00,6,1365,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:50:00,6,1370,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T22:55:00,6,1375,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:00:00,6,1380,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:05:00,6,1385,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:10:00,6,1390,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:15:00,6,1395,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:20:00,6,1400,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:25:00,6,1405,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:30:00,6,1410,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:35:00,6,1415,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:40:00,6,1420,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:45:00,6,1425,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:50:00,6,1430,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T23:55:00,6,1435,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:00:00,7,0,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:05:00,7,5,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:10:00,7,10,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:15:00,7,15,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:20:00,7,20,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:25:00,7,25,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:30:00,7,30,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:35:00,7,35,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:40:00,7,40,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:45:00,7,45,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:50:00,7,50,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T00:55:00,7,55,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:00:00,7,60,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:05:00,7,65,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:10:00,7,70,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:15:00,7,75,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:20:00,7,80,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:25:00,7,85,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:30:00,7,90,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:35:00,7,95,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:40:00,7,100,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:45:00,7,105,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:50:00,7,110,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T01:55:00,7,115,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:00:00,7,120,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:05:00,7,125,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:10:00,7,130,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:15:00,7,135,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:20:00,7,140,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:25:00,7,145,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:30:00,7,150,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:35:00,7,155,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:40:00,7,160,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:45:00,7,165,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:50:00,7,170,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T02:55:00,7,175,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:00:00,7,180,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:05:00,7,185,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:10:00,7,190,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:15:00,7,195,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:20:00,7,200,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:25:00,7,205,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:30:00,7,210,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:35:00,7,215,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:40:00,7,220,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:45:00,7,225,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:50:00,7,230,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T03:55:00,7,235,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:00:00,7,240,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-14T04:05:00,7,245,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
